Unnamed: 0,CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Churn
3781,719455083,Existing Customer,48,F,3,Uneducated,Single,Less than $40K,Blue,39,4,3,4,2991.0,1508,1483.0,0.703,3734,64,0.882,0.504,0
2922,773503308,Existing Customer,59,M,1,Uneducated,Single,Less than $40K,Blue,53,5,5,4,2192.0,1569,623.0,0.706,4010,79,0.7170000000000001,0.716,0
5070,715452408,Existing Customer,37,F,2,Graduate,Divorced,Less than $40K,Blue,36,4,3,3,1734.0,987,747.0,0.879,4727,67,0.914,0.569,0
7246,711264033,Existing Customer,47,M,3,Doctorate,Divorced,$40K - $60K,Blue,36,4,2,3,4786.0,1516,3270.0,0.94,4973,74,0.85,0.317,0
623,718943508,Existing Customer,42,M,3,Unknown,Single,$80K - $120K,Blue,33,3,3,2,3714.0,2170,1544.0,0.524,1454,35,0.522,0.584,0
3931,778247358,Existing Customer,65,M,1,Graduate,Single,Less than $40K,Blue,56,5,3,2,7636.0,0,7636.0,0.8009999999999999,3880,67,0.8109999999999999,0.0,0
4767,710431158,Existing Customer,52,F,3,Unknown,Single,Unknown,Blue,36,3,1,2,10273.0,1657,8616.0,0.71,3778,70,0.591,0.161,0
7094,715252383,Existing Customer,58,F,2,High School,Divorced,Unknown,Gold,36,5,4,3,34516.0,1864,32652.0,0.664,3595,52,0.733,0.054,0
3282,717189183,Existing Customer,35,M,1,Doctorate,Single,$40K - $60K,Blue,24,6,3,2,10467.0,1961,8506.0,0.713,2665,65,0.667,0.187,0
3994,712050933,Attrited Customer,48,M,4,College,Married,$80K - $120K,Blue,32,5,2,3,25190.0,0,25190.0,0.467,1533,41,0.3229999999999999,0.0,1
315,714426783,Existing Customer,38,F,2,Graduate,Single,Unknown,Blue,31,2,3,2,14041.0,2154,11887.0,1.084,1467,29,1.4169999999999998,0.153,0
7741,721001883,Existing Customer,41,M,3,Uneducated,Married,$60K - $80K,Blue,30,3,1,2,1950.0,1618,332.0,0.75,3357,47,0.88,0.83,0
5676,716352033,Existing Customer,49,F,2,Graduate,Married,Less than $40K,Blue,39,3,3,3,2796.0,1035,1761.0,0.664,4869,78,0.857,0.37,0
5137,713696808,Attrited Customer,46,F,3,High School,Married,Less than $40K,Blue,39,3,3,0,1801.0,316,1485.0,0.494,2252,42,0.4,0.175,1
4333,711199908,Existing Customer,41,M,2,Graduate,Single,$60K - $80K,Blue,30,3,1,2,2317.0,1232,1085.0,0.733,3057,71,0.919,0.532,0
8668,711203658,Existing Customer,46,M,3,Graduate,Unknown,$40K - $60K,Blue,34,3,6,1,2259.0,1346,913.0,0.813,7745,88,0.517,0.596,0
5935,708538608,Existing Customer,50,F,4,College,Married,Unknown,Blue,36,6,4,3,3862.0,0,3862.0,0.578,4058,81,0.723,0.0,0
4768,816528333,Existing Customer,64,F,0,High School,Single,Less than $40K,Blue,56,6,6,1,2609.0,1115,1494.0,0.753,4546,59,0.903,0.427,0
5974,719835033,Existing Customer,46,M,4,College,Married,$80K - $120K,Blue,34,5,3,2,13734.0,568,13166.0,0.7190000000000001,4283,67,0.861,0.0409999999999999,0
1084,753856008,Existing Customer,49,F,2,Unknown,Unknown,$40K - $60K,Blue,42,6,1,4,4949.0,1495,3454.0,0.7909999999999999,3597,64,0.684,0.302,0
2707,735008958,Existing Customer,42,M,5,Unknown,Married,$60K - $80K,Blue,35,6,3,2,13650.0,1253,12397.0,0.743,1703,53,0.71,0.092,0
6939,814611633,Existing Customer,47,F,2,Uneducated,Single,Less than $40K,Blue,42,3,1,2,2271.0,2154,117.0,1.13,4150,69,0.865,0.948,0
6946,711583458,Existing Customer,48,F,2,College,Married,Less than $40K,Blue,36,4,3,1,1438.3,0,1438.3,0.743,4913,82,0.8220000000000001,0.0,0
8491,779701983,Existing Customer,49,F,3,Graduate,Single,$40K - $60K,Blue,32,1,3,3,5400.0,1426,3974.0,0.595,4643,80,0.7020000000000001,0.264,0
5556,719042208,Existing Customer,43,M,4,Doctorate,Unknown,$60K - $80K,Blue,33,4,3,4,2067.0,1250,817.0,0.8909999999999999,4565,65,0.8059999999999999,0.605,0
107,717929133,Existing Customer,44,M,1,Uneducated,Married,$60K - $80K,Blue,36,5,2,3,14450.0,2440,12010.0,1.283,1235,30,0.667,0.1689999999999999,0
2777,714522258,Existing Customer,56,F,2,Graduate,Married,Less than $40K,Blue,48,6,3,2,4366.0,1590,2776.0,0.475,1596,37,0.423,0.364,0
5785,716244933,Existing Customer,54,F,3,High School,Divorced,Unknown,Blue,36,3,5,3,4806.0,0,4806.0,0.8270000000000001,4674,87,0.74,0.0,0
303,779749908,Existing Customer,48,M,4,College,Married,$60K - $80K,Gold,33,2,2,3,34516.0,2061,32455.0,0.722,1350,32,0.455,0.06,0
6820,713440833,Existing Customer,61,F,0,Graduate,Single,Less than $40K,Blue,36,5,3,3,2207.0,2020,187.0,0.693,4348,84,0.647,0.915,0
9159,803335008,Existing Customer,48,F,2,Graduate,Divorced,Unknown,Blue,43,2,3,3,7791.0,1472,6319.0,0.979,13945,107,0.754,0.1889999999999999,0
4540,721448283,Attrited Customer,39,F,1,Graduate,Single,Less than $40K,Blue,26,3,3,1,1876.0,1536,340.0,0.7120000000000001,2579,47,0.469,0.8190000000000001,1
10087,713768358,Existing Customer,45,M,4,Graduate,Single,$40K - $60K,Blue,35,3,2,2,7935.0,888,7047.0,0.779,15380,122,0.6940000000000001,0.1119999999999999,0
1175,713834358,Existing Customer,36,F,2,Post-Graduate,Married,Less than $40K,Blue,25,5,3,4,4701.0,1492,3209.0,0.805,1679,32,0.455,0.317,0
5933,708708858,Attrited Customer,50,F,1,Graduate,Single,Less than $40K,Blue,36,1,3,4,2422.0,502,1920.0,0.997,2548,46,0.484,0.207,1
2245,721508283,Existing Customer,47,F,1,Graduate,Married,Less than $40K,Blue,36,4,2,1,8322.0,0,8322.0,0.86,3700,62,1.0,0.0,0
33,788658483,Existing Customer,53,F,2,College,Married,Less than $40K,Blue,38,5,2,3,2650.0,1490,1160.0,1.75,1411,28,1.0,0.562,0
4852,709285683,Existing Customer,48,M,4,Unknown,Divorced,$60K - $80K,Blue,31,4,1,1,1438.3,0,1438.3,0.836,4509,74,0.451,0.0,0
2769,714603558,Existing Customer,37,M,2,High School,Single,$40K - $60K,Blue,24,6,2,3,11699.0,1758,9941.0,0.8690000000000001,2007,46,1.0,0.15,0
3353,717622308,Existing Customer,63,F,0,High School,Single,Less than $40K,Blue,36,4,3,3,2074.0,1688,386.0,0.62,4232,75,0.5,0.8140000000000001,0
1155,713693958,Existing Customer,38,F,1,Uneducated,Single,Less than $40K,Blue,27,6,3,4,8638.0,0,8638.0,0.489,1295,29,0.381,0.0,0
3685,715098333,Existing Customer,52,M,2,High School,Single,$120K +,Blue,43,3,2,3,34516.0,761,33755.0,0.916,4313,82,0.547,0.022,0
4337,719239158,Existing Customer,48,M,3,High School,Married,$60K - $80K,Blue,39,4,3,2,5448.0,0,5448.0,0.5489999999999999,3912,72,0.565,0.0,0
311,710027508,Existing Customer,61,M,0,Graduate,Married,$60K - $80K,Blue,54,3,2,0,1616.0,1047,569.0,0.984,1389,33,1.2,0.648,0
2995,714318033,Existing Customer,50,M,4,Unknown,Married,$60K - $80K,Blue,36,5,1,4,10226.0,1638,8588.0,1.053,3321,57,1.036,0.16,0
6933,720126033,Existing Customer,42,M,4,High School,Single,$80K - $120K,Blue,28,3,3,3,1944.0,1804,140.0,0.723,4682,90,0.667,0.928,0
6958,814195758,Existing Customer,42,M,1,Graduate,Single,$60K - $80K,Blue,37,4,1,1,2596.0,1210,1386.0,0.5489999999999999,4642,78,0.696,0.466,0
9165,712152408,Existing Customer,44,M,4,High School,Single,$60K - $80K,Gold,29,1,2,1,34516.0,1930,32586.0,0.615,12478,97,0.764,0.0559999999999999,0
10045,755305683,Existing Customer,45,M,5,Graduate,Married,$60K - $80K,Blue,38,5,1,4,8983.0,0,8983.0,0.713,15163,124,0.746,0.0,0
9320,720372483,Existing Customer,60,F,0,High School,Married,Less than $40K,Blue,36,1,1,3,4147.0,2262,1885.0,0.565,14624,111,0.79,0.545,0
7111,757194408,Attrited Customer,43,M,3,College,Married,$60K - $80K,Blue,36,2,3,3,1438.3,0,1438.3,0.539,1707,38,1.111,0.0,1
6050,719614758,Existing Customer,45,F,4,Graduate,Single,$40K - $60K,Blue,34,3,2,2,2700.0,1977,723.0,0.8009999999999999,4984,75,1.083,0.732,0
5873,771224358,Existing Customer,54,F,4,Unknown,Married,Less than $40K,Blue,41,3,1,3,2028.0,0,2028.0,0.823,4030,78,0.733,0.0,0
1692,712634133,Existing Customer,54,F,2,Graduate,Married,Less than $40K,Blue,45,5,2,4,2683.0,1671,1012.0,0.784,1406,37,0.423,0.623,0
6307,711694083,Existing Customer,59,F,0,Post-Graduate,Single,Less than $40K,Blue,48,4,2,2,3030.0,1251,1779.0,0.6940000000000001,4724,71,0.775,0.413,0
5550,806428908,Existing Customer,60,F,1,Graduate,Single,Unknown,Blue,55,3,3,3,13397.0,0,13397.0,0.8140000000000001,5049,75,0.63,0.0,0
1768,720371733,Existing Customer,58,F,0,Graduate,Married,Less than $40K,Blue,47,5,3,2,2232.0,786,1446.0,0.435,1395,39,0.345,0.352,0
4415,716077458,Existing Customer,46,M,3,Uneducated,Married,$40K - $60K,Blue,36,4,2,4,4707.0,1121,3586.0,0.604,3188,71,0.6509999999999999,0.238,0
8005,719845908,Existing Customer,52,F,3,Uneducated,Single,Less than $40K,Blue,36,2,1,3,3240.0,0,3240.0,0.812,4803,83,0.804,0.0,0
5106,708219858,Existing Customer,39,M,2,Graduate,Single,$40K - $60K,Blue,26,6,3,2,6423.0,0,6423.0,1.051,4295,70,0.795,0.0,0
970,712420833,Existing Customer,49,F,5,College,Single,Unknown,Blue,41,6,3,2,16031.0,2245,13786.0,0.635,1527,57,0.462,0.14,0
9310,714593883,Existing Customer,53,F,2,Graduate,Married,Less than $40K,Silver,45,1,2,1,12100.0,1350,10750.0,0.8540000000000001,13138,115,0.667,0.1119999999999999,0
1740,780078333,Existing Customer,56,M,2,Unknown,Married,$60K - $80K,Blue,41,3,2,2,5887.0,659,5228.0,0.65,1193,26,0.3,0.1119999999999999,0
3055,716353083,Existing Customer,39,M,3,Graduate,Single,$60K - $80K,Blue,29,4,2,3,6733.0,1028,5705.0,0.5529999999999999,4444,72,0.565,0.153,0
5522,708337683,Existing Customer,51,M,2,Uneducated,Single,$60K - $80K,Blue,40,4,2,2,21800.0,893,20907.0,0.445,3820,62,0.6759999999999999,0.0409999999999999,0
7091,719098308,Attrited Customer,56,F,2,High School,Single,Less than $40K,Blue,42,5,4,2,2423.0,268,2155.0,0.804,2516,59,0.639,0.111,1
5838,718890933,Attrited Customer,45,F,4,Doctorate,Married,Less than $40K,Blue,27,3,2,2,1438.3,0,1438.3,0.68,2429,38,0.652,0.0,1
6925,770878458,Existing Customer,27,F,1,Post-Graduate,Married,Less than $40K,Blue,13,3,2,2,1438.3,990,448.3,0.715,3855,73,1.147,0.688,0
4279,780203883,Existing Customer,43,F,3,Doctorate,Divorced,Unknown,Blue,33,6,3,2,5738.0,0,5738.0,0.852,4375,73,0.622,0.0,0
8885,716745408,Existing Customer,54,M,1,High School,Single,$80K - $120K,Blue,36,1,2,3,12813.0,1998,10815.0,0.8370000000000001,7803,81,0.688,0.156,0
624,770724558,Attrited Customer,42,M,2,College,Married,$60K - $80K,Blue,28,6,1,3,7340.0,0,7340.0,0.65,838,24,0.412,0.0,1
5727,779269158,Attrited Customer,43,F,2,Graduate,Married,Unknown,Blue,25,4,2,4,21961.0,0,21961.0,0.653,2237,39,0.3929999999999999,0.0,1
668,718888308,Existing Customer,53,M,3,Graduate,Single,$80K - $120K,Blue,36,4,3,2,34516.0,2517,31999.0,0.741,1475,33,0.833,0.073,0
1188,714350658,Existing Customer,32,M,1,Graduate,Single,Unknown,Blue,26,6,3,4,18889.0,1880,17009.0,0.7020000000000001,2979,55,0.774,0.1,0
3842,710748483,Existing Customer,56,F,1,High School,Single,Less than $40K,Blue,43,3,2,2,2923.0,1934,989.0,0.5770000000000001,3861,68,0.7,0.662,0
9176,772339383,Existing Customer,54,M,3,Post-Graduate,Single,$40K - $60K,Blue,44,2,5,3,4216.0,1290,2926.0,0.86,13787,121,0.5710000000000001,0.306,0
2392,712973733,Existing Customer,58,M,4,Graduate,Married,$60K - $80K,Blue,36,3,2,2,14607.0,1480,13127.0,0.346,1393,38,0.462,0.1009999999999999,0
5026,754851783,Existing Customer,39,M,4,High School,Married,$60K - $80K,Blue,32,4,2,2,19198.0,2218,16980.0,0.802,4423,90,0.667,0.1159999999999999,0
4845,715312158,Existing Customer,41,F,2,Graduate,Single,Less than $40K,Blue,29,4,2,3,2670.0,2079,591.0,0.649,3895,59,0.7879999999999999,0.779,0
9377,714690633,Existing Customer,51,F,3,Graduate,Single,Less than $40K,Blue,36,1,3,1,3276.0,1474,1802.0,0.759,14212,116,0.6809999999999999,0.45,0
4157,717740658,Existing Customer,55,F,2,College,Married,Less than $40K,Blue,45,5,2,4,1850.0,942,908.0,0.757,4134,78,0.625,0.509,0
7484,717666783,Attrited Customer,56,F,3,College,Single,Less than $40K,Blue,46,1,3,3,2272.0,1350,922.0,0.762,2354,49,0.96,0.594,1
7315,787514433,Existing Customer,34,F,3,College,Married,Less than $40K,Blue,23,3,3,3,2164.0,1176,988.0,0.835,5075,71,0.868,0.5429999999999999,0
3463,779995833,Existing Customer,49,M,0,Unknown,Married,$60K - $80K,Blue,39,6,2,4,10177.0,1748,8429.0,0.622,3557,64,0.939,0.172,0
8484,717742908,Existing Customer,44,M,3,Unknown,Married,$40K - $60K,Blue,36,1,1,1,12967.0,2517,10450.0,0.787,4520,74,0.762,0.1939999999999999,0
1793,718227033,Existing Customer,38,F,4,Graduate,Married,Less than $40K,Blue,30,3,1,2,5951.0,1702,4249.0,1.264,2565,53,0.71,0.286,0
5006,714647808,Existing Customer,49,F,0,Graduate,Single,Less than $40K,Blue,39,4,3,0,2434.0,0,2434.0,0.7879999999999999,4628,73,0.622,0.0,0
3118,718474683,Existing Customer,36,M,0,High School,Married,$120K +,Blue,24,3,3,2,10097.0,2139,7958.0,1.408,3092,67,0.763,0.212,0
7496,709246683,Existing Customer,62,M,1,Unknown,Single,Unknown,Blue,36,5,1,1,18457.0,2248,16209.0,0.578,3603,69,0.643,0.122,0
1068,715394883,Existing Customer,35,F,2,High School,Married,Unknown,Blue,36,3,2,4,4319.0,1151,3168.0,0.594,1852,47,0.424,0.266,0
96,772629333,Existing Customer,45,M,3,Graduate,Married,$40K - $60K,Blue,35,5,4,2,3454.0,1200,2254.0,0.597,1313,30,0.304,0.347,0
8799,721063533,Existing Customer,51,M,2,Graduate,Single,$40K - $60K,Blue,41,1,3,3,3062.0,2058,1004.0,0.622,7289,75,0.705,0.672,0
4373,793543758,Existing Customer,47,M,2,Graduate,Single,$120K +,Blue,41,3,2,4,10614.0,784,9830.0,0.73,4601,77,0.638,0.074,0
5396,708997833,Existing Customer,49,F,4,Doctorate,Single,$40K - $60K,Blue,39,5,3,1,3255.0,603,2652.0,0.617,4045,62,0.8240000000000001,0.185,0
450,718349058,Existing Customer,49,M,3,High School,Married,$80K - $120K,Blue,39,3,3,2,29659.0,1143,28516.0,0.512,1193,21,0.615,0.039,0
6798,717849708,Existing Customer,46,M,4,Unknown,Divorced,$60K - $80K,Blue,32,5,3,3,1438.3,738,700.3,0.7090000000000001,4368,87,0.74,0.513,0
8359,721426383,Attrited Customer,36,F,3,Unknown,Single,Less than $40K,Blue,36,4,3,0,1558.0,261,1297.0,0.775,2424,40,0.6,0.168,1
510,713217858,Existing Customer,38,F,2,Uneducated,Single,Less than $40K,Blue,32,5,3,3,2264.0,0,2264.0,0.479,1204,28,0.3329999999999999,0.0,0
5790,711634008,Existing Customer,42,F,3,Uneducated,Married,Less than $40K,Blue,36,6,2,2,5821.0,0,5821.0,0.8590000000000001,4591,70,1.188,0.0,0
7269,718194858,Existing Customer,48,F,5,Graduate,Single,Unknown,Blue,35,5,2,3,1942.0,1488,454.0,0.816,4940,88,0.7959999999999999,0.7659999999999999,0
